8148,2005-07-28 20:39:47,2005,7,28,347,537
8149,2005-07-28 20:48:12,2005,7,28,591,1790
8150,2005-07-28 20:50:41,2005,7,28,497,3489
8151,2005-07-28 20:50:52,2005,7,28,495,4370
8152,2005-07-28 20:53:05,2005,7,28,46,2557
8153,2005-07-28 20:55:49,2005,7,28,347,2173
8154,2005-07-28 20:56:18,2005,7,28,285,1180
8155,2005-07-28 20:57:06,2005,7,28,428,3023
8156,2005-07-28 20:59:04,2005,7,28,257,1977
8157,2005-07-28 21:06:45,2005,7,28,566,915
8158,2005-07-28 21:08:46,2005,7,28,458,4327
8159,2005-07-28 21:09:28,2005,7,28,47,1118
8160,2005-07-28 21:10:30,2005,7,28,138,2446
8161,2005-07-28 21:11:00,2005,7,28,555,848
8162,2005-07-28 21:11:46,2005,7,28,107,4393
8163,2005-07-28 21:11:48,2005,7,28,157,1919
8164,2005-07-28 21:17:19,2005,7,28,461,1674
8165,2005-07-28 21:23:06,2005,7,28,197,3460
8166,2005-07-28 21:23:33,2005,7,28,42,3906
8167,2005-07-28 21:25:45,2005,7,28,311,3181
8168,2005-07-28 21:28:32,2005,7,28,365,1120
8169,2005-07-28 21:29:46,2005,7,28,366,4086
8170,2005-07-28 21:32:29,2005,7,28,40,2495
8171,2005-07-28 21:32:57,2005,7,28,296,3380
8172,2005-07-28 21:34:36,2005,7,28,329,1237
8173,2005-07-28 21:35:44,2005,7,28,332,4377
8174,2005-07-28 21:36:52,2005,7,28,359,465
8175,2005-07-28 21:38:16,2005,7,28,429,641
8176,2005-07-28 21:42:08,2005,7,28,347,3527
8177,2005-07-28 21:43:54,2005,7,28,122,3696
8178,2005-07-28 21:54:31,2005,7,28,503,2825
8179,2005-07-28 22:05:13,2005,7,28,578,2902
8180,2005-07-28 22:05:24,2005,7,28,281,3236
8181,2005-07-28 22:18:38,2005,7,28,522,357
8182,2005-07-28 22:19:12,2005,7,28,427,4120
8183,2005-07-28 22:21:07,2005,7,28,119,1545
8184,2005-07-28 22:22:35,2005,7,28,160,1249
8185,2005-07-28 22:23:49,2005,7,28,568,2452
8186,2005-07-28 22:30:27,2005,7,28,102,4255
8187,2005-07-28 22:33:53,2005,7,28,87,945
8188,2005-07-28 22:34:12,2005,7,28,10,3826
8189,2005-07-28 22:36:26,2005,7,28,361,3515
8190,2005-07-28 22:47:06,2005,7,28,267,2290
8191,2005-07-28 22:47:14,2005,7,28,508,1777
8192,2005-07-28 22:49:11,2005,7,28,552,255
8193,2005-07-28 22:50:50,2005,7,28,15,2402
8194,2005-07-28 22:51:44,2005,7,28,424,1148
8195,2005-07-28 22:52:58,2005,7,28,590,3989
8196,2005-07-28 22:56:11,2005,7,28,21,3435
8197,2005-07-28 23:04:10,2005,7,28,407,4126
8198,2005-07-28 23:08:05,2005,7,28,356,1767
8199,2005-07-28 23:10:25,2005,7,28,471,404
8200,2005-07-28 23:10:46,2005,7,28,185,353
8201,2005-07-28 23:10:48,2005,7,28,567,220
8202,2005-07-28 23:11:45,2005,7,28,75,3802
8203,2005-07-28 23:14:56,2005,7,28,100,3878
8204,2005-07-28 23:18:29,2005,7,28,398,2472
8205,2005-07-28 23:18:48,2005,7,28,434,2944
8206,2005-07-28 23:20:31,2005,7,28,422,2979
8207,2005-07-28 23:26:31,2005,7,28,475,1195
8208,2005-07-28 23:26:35,2005,7,28,530,1362
8209,2005-07-28 23:29:28,2005,7,28,127,2484
8210,2005-07-28 23:31:05,2005,7,28,300,3424
8211,2005-07-28 23:34:22,2005,7,28,193,1859
8212,2005-07-28 23:37:23,2005,7,28,159,1305
8213,2005-07-28 23:37:33,2005,7,28,17,3816
8214,2005-07-28 23:37:57,2005,7,28,509,352
8215,2005-07-28 23:43:56,2005,7,28,437,2921
8216,2005-07-28 23:43:59,2005,7,28,254,2211
8217,2005-07-28 23:44:13,2005,7,28,206,3747
8218,2005-07-28 23:45:41,2005,7,28,578,2769
8219,2005-07-28 23:46:31,2005,7,28,227,3609
8220,2005-07-28 23:46:41,2005,7,28,360,1061
8221,2005-07-28 23:47:19,2005,7,28,496,3138
8222,2005-07-28 23:51:53,2005,7,28,278,2999
8223,2005-07-28 23:56:01,2005,7,28,282,4508
8224,2005-07-28 23:59:02,2005,7,28,467,1995
8225,2005-07-28 23:59:29,2005,7,28,41,3631
8226,2005-07-29 00:01:04,2005,7,29,368,3541
8227,2005-07-29 00:02:22,2005,7,29,167,269
8228,2005-07-29 00:08:58,2005,7,29,72,1955
8229,2005-07-29 00:09:08,2005,7,29,498,4272
8230,2005-07-29 00:12:59,2005,7,29,2,1937
8231,2005-07-29 00:14:37,2005,7,29,331,1083
8232,2005-07-29 00:14:37,2005,7,29,526,3255
8233,2005-07-29 00:16:23,2005,7,29,93,1640
8234,2005-07-29 00:19:20,2005,7,29,227,644
8235,2005-07-29 00:22:56,2005,7,29,320,1581
8236,2005-07-29 00:27:04,2005,7,29,369,1901
8237,2005-07-29 00:29:56,2005,7,29,441,608
8238,2005-07-29 00:30:06,2005,7,29,320,2941
8239,2005-07-29 00:31:39,2005,7,29,549,3951
8240,2005-07-29 00:33:32,2005,7,29,509,1975
8241,2005-07-29 00:33:36,2005,7,29,26,4297
8242,2005-07-29 00:34:27,2005,7,29,99,509
8243,2005-07-29 00:35:33,2005,7,29,481,1873
8244,2005-07-29 00:35:34,2005,7,29,175,1552
8245,2005-07-29 00:37:09,2005,7,29,555,3330
8246,2005-07-29 00:38:41,2005,7,29,146,1724
8247,2005-07-29 00:41:38,2005,7,29,539,2607
8248,2005-07-29 00:41:56,2005,7,29,272,2017
8249,2005-07-29 00:48:44,2005,7,29,57,3331
8250,2005-07-29 00:49:15,2005,7,29,533,4519
8251,2005-07-29 00:50:14,2005,7,29,408,2317
8252,2005-07-29 00:54:17,2005,7,29,257,3312
8253,2005-07-29 00:57:06,2005,7,29,76,2388
8254,2005-07-29 00:59:31,2005,7,29,392,1787
8255,2005-07-29 01:02:30,2005,7,29,224,3715
8256,2005-07-29 01:02:42,2005,7,29,537,1483
8257,2005-07-29 01:03:20,2005,7,29,566,3024
8258,2005-07-29 01:03:42,2005,7,29,370,1379
8259,2005-07-29 01:05:16,2005,7,29,274,343
8260,2005-07-29 01:11:00,2005,7,29,366,4249
8261,2005-07-29 01:11:05,2005,7,29,50,1915
8262,2005-07-29 01:11:18,2005,7,29,563,1341
8263,2005-07-29 01:11:23,2005,7,29,5,28
8264,2005-07-29 01:18:50,2005,7,29,175,2987
8265,2005-07-29 01:20:15,2005,7,29,409,2389
8266,2005-07-29 01:20:16,2005,7,29,196,1972
8267,2005-07-29 01:21:02,2005,7,29,131,4107
8268,2005-07-29 01:23:23,2005,7,29,421,4239
8269,2005-07-29 01:26:54,2005,7,29,376,2778
8270,2005-07-29 01:27:22,2005,7,29,282,3565
8271,2005-07-29 01:27:44,2005,7,29,481,83
8272,2005-07-29 01:29:51,2005,7,29,346,70
8273,2005-07-29 01:33:16,2005,7,29,532,4244
8274,2005-07-29 01:34:32,2005,7,29,340,2634
8275,2005-07-29 01:35:47,2005,7,29,336,4432
8276,2005-07-29 01:38:43,2005,7,29,466,2451
8277,2005-07-29 01:38:53,2005,7,29,13,1296
8278,2005-07-29 01:42:55,2005,7,29,265,768
8279,2005-07-29 01:43:37,2005,7,29,176,3838
8280,2005-07-29 01:45:51,2005,7,29,195,1208
8281,2005-07-29 01:46:00,2005,7,29,441,899
8282,2005-07-29 01:49:04,2005,7,29,462,980
8283,2005-07-29 01:52:22,2005,7,29,300,2002
8284,2005-07-29 01:56:40,2005,7,29,446,4371
8285,2005-07-29 02:00:18,2005,7,29,56,678
8286,2005-07-29 02:02:46,2005,7,29,87,4092
8287,2005-07-29 02:03:58,2005,7,29,178,812
8288,2005-07-29 02:04:22,2005,7,29,55,1822
8289,2005-07-29 02:23:24,2005,7,29,459,4579
8290,2005-07-29 02:24:08,2005,7,29,462,3823
8291,2005-07-29 02:28:25,2005,7,29,455,2817
8292,2005-07-29 02:29:36,2005,7,29,192,4003
8293,2005-07-29 02:30:50,2005,7,29,71,831
8294,2005-07-29 02:32:41,2005,7,29,520,1811
8295,2005-07-29 02:42:14,2005,7,29,406,2065
8296,2005-07-29 02:43:25,2005,7,29,88,2543
8297,2005-07-29 02:45:46,2005,7,29,349,3774
8298,2005-07-29 02:47:36,2005,7,29,493,952
8299,2005-07-29 02:56:00,2005,7,29,173,1797
8300,2005-07-29 02:57:59,2005,7,29,222,4364
8301,2005-07-29 03:00:08,2005,7,29,101,562
8302,2005-07-29 03:01:24,2005,7,29,103,1314
8303,2005-07-29 03:05:56,2005,7,29,574,1620
8304,2005-07-29 03:08:30,2005,7,29,119,4431
8305,2005-07-29 03:08:47,2005,7,29,566,3916
8306,2005-07-29 03:12:26,2005,7,29,232,1708
8307,2005-07-29 03:18:34,2005,7,29,39,3197
8308,2005-07-29 03:22:15,2005,7,29,582,601
8309,2005-07-29 03:22:20,2005,7,29,446,2250
8310,2005-07-29 03:25:56,2005,7,29,238,2637
8311,2005-07-29 03:26:07,2005,7,29,63,3623
8312,2005-07-29 03:32:38,2005,7,29,143,3996
8313,2005-07-29 03:34:21,2005,7,29,91,2736
8314,2005-07-29 03:35:04,2005,7,29,118,2182
8315,2005-07-29 03:37:07,2005,7,29,135,1420
8316,2005-07-29 03:38:49,2005,7,29,549,4118
8317,2005-07-29 03:39:07,2005,7,29,415,3898
8318,2005-07-29 03:44:30,2005,7,29,167,4524
8319,2005-07-29 03:44:52,2005,7,29,280,747
8320,2005-07-29 03:49:58,2005,7,29,513,1285
8321,2005-07-29 03:50:54,2005,7,29,354,1875
8322,2005-07-29 03:52:49,2005,7,29,541,301
8323,2005-07-29 03:52:59,2005,7,29,87,2766
8324,2005-07-29 03:56:05,2005,7,29,98,1467
8325,2005-07-29 03:57:27,2005,7,29,362,932
8326,2005-07-29 03:58:49,2005,7,29,1,108
8327,2005-07-29 04:00:52,2005,7,29,317,2928
8328,2005-07-29 04:06:24,2005,7,29,314,4454
8329,2005-07-29 04:06:33,2005,7,29,108,3468
8330,2005-07-29 04:09:07,2005,7,29,412,2294
8331,2005-07-29 04:13:29,2005,7,29,148,18
8332,2005-07-29 04:16:00,2005,7,29,217,1142
8333,2005-07-29 04:16:40,2005,7,29,494,823
8334,2005-07-29 04:18:25,2005,7,29,154,982
8335,2005-07-29 04:18:25,2005,7,29,143,1719
8336,2005-07-29 04:20:42,2005,7,29,210,2120
8337,2005-07-29 04:31:55,2005,7,29,157,752
8338,2005-07-29 04:40:39,2005,7,29,389,2257
8339,2005-07-29 04:41:13,2005,7,29,129,1870
8340,2005-07-29 04:41:44,2005,7,29,386,1553
8341,2005-07-29 04:42:01,2005,7,29,309,4208
8342,2005-07-29 04:45:05,2005,7,29,572,3301
8343,2005-07-29 04:45:16,2005,7,29,439,4267
8344,2005-07-29 04:45:25,2005,7,29,257,221
8345,2005-07-29 04:47:37,2005,7,29,129,1034
8346,2005-07-29 04:48:22,2005,7,29,385,2475
8347,2005-07-29 04:49:25,2005,7,29,157,4407
8348,2005-07-29 04:49:26,2005,7,29,174,4533
8349,2005-07-29 04:50:22,2005,7,29,416,534
8350,2005-07-29 04:50:39,2005,7,29,513,3726
8351,2005-07-29 04:50:53,2005,7,29,202,2963
8352,2005-07-29 04:52:01,2005,7,29,168,2710
8353,2005-07-29 04:52:10,2005,7,29,585,26
8354,2005-07-29 04:56:26,2005,7,29,579,4476
8355,2005-07-29 04:57:43,2005,7,29,270,4569
8356,2005-07-29 04:58:56,2005,7,29,483,2951
8357,2005-07-29 04:59:44,2005,7,29,76,892
8358,2005-07-29 05:00:58,2005,7,29,372,1449
8359,2005-07-29 05:02:12,2005,7,29,531,140
8360,2005-07-29 05:08:00,2005,7,29,62,4135
8361,2005-07-29 05:08:57,2005,7,29,360,3404
8362,2005-07-29 05:09:11,2005,7,29,223,2287
8363,2005-07-29 05:10:08,2005,7,29,302,1607
8364,2005-07-29 05:10:31,2005,7,29,362,1361
8365,2005-07-29 05:11:00,2005,7,29,280,53
8366,2005-07-29 05:11:14,2005,7,29,39,479
8367,2005-07-29 05:11:19,2005,7,29,383,4551
8368,2005-07-29 05:15:41,2005,7,29,200,1410
8369,2005-07-29 05:15:42,2005,7,29,507,1456
8370,2005-07-29 05:16:21,2005,7,29,121,1206
8371,2005-07-29 05:16:35,2005,7,29,396,2466
8372,2005-07-29 05:18:08,2005,7,29,523,754
8373,2005-07-29 05:19:53,2005,7,29,457,2070
8374,2005-07-29 05:24:02,2005,7,29,589,1084
8375,2005-07-29 05:25:30,2005,7,29,125,3634
8376,2005-07-29 05:25:32,2005,7,29,43,3588
8377,2005-07-29 05:27:40,2005,7,29,73,270
8378,2005-07-29 05:28:35,2005,7,29,347,3500
8379,2005-07-29 05:29:40,2005,7,29,193,3907
8380,2005-07-29 05:31:29,2005,7,29,145,2279
8381,2005-07-29 05:31:44,2005,7,29,313,865
8382,2005-07-29 05:33:21,2005,7,29,238,317
8383,2005-07-29 05:36:47,2005,7,29,495,3809
8384,2005-07-29 05:38:43,2005,7,29,227,3807
8385,2005-07-29 05:39:16,2005,7,29,233,4108
8386,2005-07-29 05:45:30,2005,7,29,435,388
8387,2005-07-29 05:47:27,2005,7,29,428,910
8388,2005-07-29 05:48:15,2005,7,29,178,770
8389,2005-07-29 05:50:09,2005,7,29,133,1241
8390,2005-07-29 05:52:26,2005,7,29,32,581
8391,2005-07-29 05:52:50,2005,7,29,36,2134
8392,2005-07-29 06:00:27,2005,7,29,65,1323
8393,2005-07-29 06:02:11,2005,7,29,504,3369
8394,2005-07-29 06:02:14,2005,7,29,148,3933
8395,2005-07-29 06:03:30,2005,7,29,535,1471
8396,2005-07-29 06:07:00,2005,7,29,516,3911
8397,2005-07-29 06:09:35,2005,7,29,518,3542
8398,2005-07-29 06:12:40,2005,7,29,220,348
8399,2005-07-29 06:20:18,2005,7,29,286,233
8400,2005-07-29 06:23:56,2005,7,29,573,3680
8401,2005-07-29 06:25:08,2005,7,29,232,3121
8402,2005-07-29 06:25:45,2005,7,29,47,186
8403,2005-07-29 06:26:39,2005,7,29,163,1360
8404,2005-07-29 06:27:01,2005,7,29,65,2086
8405,2005-07-29 06:28:19,2005,7,29,76,2164
8406,2005-07-29 06:34:45,2005,7,29,274,2047
8407,2005-07-29 06:37:02,2005,7,29,336,2985
8408,2005-07-29 06:40:40,2005,7,29,90,1841
8409,2005-07-29 06:41:22,2005,7,29,303,4314
8410,2005-07-29 06:41:36,2005,7,29,277,3448
8411,2005-07-29 06:44:23,2005,7,29,412,3085
8412,2005-07-29 06:44:50,2005,7,29,312,743
8413,2005-07-29 06:47:39,2005,7,29,104,2762
8414,2005-07-29 06:48:35,2005,7,29,433,1337
8415,2005-07-29 06:52:27,2005,7,29,128,2903
8416,2005-07-29 06:52:54,2005,7,29,315,1999
8417,2005-07-29 06:53:36,2005,7,29,227,750
8418,2005-07-29 06:54:21,2005,7,29,355,3081
8419,2005-07-29 06:54:48,2005,7,29,37,4574
8420,2005-07-29 07:00:45,2005,7,29,376,4184
8421,2005-07-29 07:00:47,2005,7,29,588,3399
8422,2005-07-29 07:02:55,2005,7,29,7,3104
8423,2005-07-29 07:02:57,2005,7,29,468,187
8424,2005-07-29 07:06:03,2005,7,29,138,366
8425,2005-07-29 07:06:21,2005,7,29,486,3491
8426,2005-07-29 07:07:48,2005,7,29,564,1840
8427,2005-07-29 07:08:36,2005,7,29,441,1624
8428,2005-07-29 07:10:14,2005,7,29,398,2545
8429,2005-07-29 07:11:49,2005,7,29,588,2456
8430,2005-07-29 07:12:17,2005,7,29,219,3377
8431,2005-07-29 07:12:48,2005,7,29,193,1583
8432,2005-07-29 07:13:33,2005,7,29,572,3896
8433,2005-07-29 07:19:16,2005,7,29,125,1957
8434,2005-07-29 07:20:14,2005,7,29,141,40
8435,2005-07-29 07:20:16,2005,7,29,520,4462
8436,2005-07-29 07:21:20,2005,7,29,598,2702
8437,2005-07-29 07:23:43,2005,7,29,96,2118
8438,2005-07-29 07:25:42,2005,7,29,97,720
8439,2005-07-29 07:28:43,2005,7,29,224,182
8440,2005-07-29 07:31:26,2005,7,29,175,489
8441,2005-07-29 07:33:05,2005,7,29,526,1000
8442,2005-07-29 07:33:07,2005,7,29,185,4345
8443,2005-07-29 07:33:12,2005,7,29,251,1059
8444,2005-07-29 07:36:13,2005,7,29,213,3329
8445,2005-07-29 07:37:48,2005,7,29,384,2792
8446,2005-07-29 07:38:10,2005,7,29,235,1593
8447,2005-07-29 07:38:14,2005,7,29,11,930
8448,2005-07-29 07:41:54,2005,7,29,393,4349
8449,2005-07-29 07:42:25,2005,7,29,273,2610
8450,2005-07-29 07:44:05,2005,7,29,401,484
8451,2005-07-29 07:44:56,2005,7,29,495,3309
8452,2005-07-29 07:45:00,2005,7,29,16,4312
8453,2005-07-29 07:46:29,2005,7,29,32,2907
8454,2005-07-29 07:49:04,2005,7,29,244,159
8455,2005-07-29 07:53:06,2005,7,29,404,4043
8456,2005-07-29 07:58:31,2005,7,29,388,671
8457,2005-07-29 07:59:03,2005,7,29,239,3371
8458,2005-07-29 08:05:09,2005,7,29,317,3857
8459,2005-07-29 08:05:40,2005,7,29,144,3441
8460,2005-07-29 08:08:03,2005,7,29,329,2826
8461,2005-07-29 08:11:31,2005,7,29,399,3373
8462,2005-07-29 08:15:42,2005,7,29,200,3633
8463,2005-07-29 08:17:51,2005,7,29,203,466
8464,2005-07-29 08:18:20,2005,7,29,28,2343
8465,2005-07-29 08:20:49,2005,7,29,238,4109
8466,2005-07-29 08:24:47,2005,7,29,285,4010
8467,2005-07-29 08:25:35,2005,7,29,326,263
8468,2005-07-29 08:26:04,2005,7,29,282,1338
8469,2005-07-29 08:26:27,2005,7,29,408,2754
8470,2005-07-29 08:28:50,2005,7,29,159,3717
8471,2005-07-29 08:32:11,2005,7,29,533,1520
8472,2005-07-29 08:36:22,2005,7,29,196,2975
8473,2005-07-29 08:36:53,2005,7,29,311,4141
8474,2005-07-29 08:36:56,2005,7,29,323,4346
8475,2005-07-29 08:37:41,2005,7,29,260,3695
8476,2005-07-29 08:39:12,2005,7,29,470,3741
8477,2005-07-29 08:40:36,2005,7,29,354,3571
8478,2005-07-29 08:40:36,2005,7,29,162,3742
8479,2005-07-29 08:42:04,2005,7,29,195,1990
8480,2005-07-29 08:44:46,2005,7,29,467,3512
8481,2005-07-29 08:45:57,2005,7,29,454,1739
8482,2005-07-29 08:46:33,2005,7,29,405,2686
8483,2005-07-29 08:50:18,2005,7,29,186,2786
8484,2005-07-29 08:51:59,2005,7,29,260,742
8485,2005-07-29 08:53:09,2005,7,29,420,3172
8486,2005-07-29 08:53:38,2005,7,29,221,1759
8487,2005-07-29 08:53:49,2005,7,29,82,1893
8488,2005-07-29 08:57:38,2005,7,29,478,2176
8489,2005-07-29 08:58:03,2005,7,29,265,375
8490,2005-07-29 08:59:25,2005,7,29,367,1943
8491,2005-07-29 09:02:13,2005,7,29,242,1806
8492,2005-07-29 09:04:17,2005,7,29,266,4553
8493,2005-07-29 09:04:31,2005,7,29,390,664
8494,2005-07-29 09:04:32,2005,7,29,92,3524
8495,2005-07-29 09:05:06,2005,7,29,51,344
8496,2005-07-29 09:05:33,2005,7,29,114,765
8497,2005-07-29 09:07:03,2005,7,29,593,1837
8498,2005-07-29 09:07:38,2005,7,29,190,4468
8499,2005-07-29 09:10:41,2005,7,29,42,219
8500,2005-07-29 09:12:01,2005,7,29,348,4516
8501,2005-07-29 09:12:51,2005,7,29,309,1052
8502,2005-07-29 09:15:41,2005,7,29,457,2149
8503,2005-07-29 09:16:50,2005,7,29,240,1164
8504,2005-07-29 09:20:16,2005,7,29,561,2295
8505,2005-07-29 09:22:52,2005,7,29,346,1454
8506,2005-07-29 09:23:52,2005,7,29,506,3714
8507,2005-07-29 09:29:44,2005,7,29,524,3273
8508,2005-07-29 09:34:38,2005,7,29,484,4173
8509,2005-07-29 09:38:19,2005,7,29,80,1332
8510,2005-07-29 09:41:38,2005,7,29,487,7
8511,2005-07-29 09:42:42,2005,7,29,598,3667
8512,2005-07-29 09:48:03,2005,7,29,351,4132
8513,2005-07-29 09:52:59,2005,7,29,142,3156
8514,2005-07-29 09:53:33,2005,7,29,99,3755
8515,2005-07-29 09:55:20,2005,7,29,477,1071
8516,2005-07-29 10:00:03,2005,7,29,337,981
8517,2005-07-29 10:00:48,2005,7,29,274,2064
8518,2005-07-29 10:05:27,2005,7,29,385,2311
8519,2005-07-29 10:09:43,2005,7,29,588,1163
8520,2005-07-29 10:10:02,2005,7,29,103,2440
8521,2005-07-29 10:12:45,2005,7,29,402,2608
8522,2005-07-29 10:16:19,2005,7,29,363,3636
8523,2005-07-29 10:18:27,2005,7,29,558,3614
8524,2005-07-29 10:20:07,2005,7,29,124,2110
8525,2005-07-29 10:20:19,2005,7,29,111,1322
8526,2005-07-29 10:20:48,2005,7,29,88,575
8527,2005-07-29 10:21:00,2005,7,29,168,709
8528,2005-07-29 10:24:22,2005,7,29,428,2107
8529,2005-07-29 10:24:31,2005,7,29,501,1055
8530,2005-07-29 10:26:14,2005,7,29,233,4528
8531,2005-07-29 10:26:15,2005,7,29,427,1631
8532,2005-07-29 10:26:56,2005,7,29,546,3045
8533,2005-07-29 10:29:16,2005,7,29,542,551
8534,2005-07-29 10:30:13,2005,7,29,516,4029
8535,2005-07-29 10:32:33,2005,7,29,536,4489
8536,2005-07-29 10:37:23,2005,7,29,219,4510
8537,2005-07-29 10:44:54,2005,7,29,447,1012
8538,2005-07-29 10:45:17,2005,7,29,500,3768
8539,2005-07-29 10:48:24,2005,7,29,325,599
8540,2005-07-29 10:52:51,2005,7,29,180,539
8541,2005-07-29 10:55:01,2005,7,29,340,976
8542,2005-07-29 11:01:50,2005,7,29,213,792
8543,2005-07-29 11:01:57,2005,7,29,346,403
8544,2005-07-29 11:02:08,2005,7,29,542,412
8545,2005-07-29 11:07:04,2005,7,29,3,3261
8546,2005-07-29 11:08:48,2005,7,29,418,3224
8547,2005-07-29 11:10:15,2005,7,29,438,875
8548,2005-07-29 11:11:33,2005,7,29,14,3366
8549,2005-07-29 11:12:13,2005,7,29,206,1866
8550,2005-07-29 11:12:37,2005,7,29,70,1340
8551,2005-07-29 11:13:11,2005,7,29,340,2083
8552,2005-07-29 11:14:02,2005,7,29,490,1987
8553,2005-07-29 11:15:36,2005,7,29,49,2645
8554,2005-07-29 11:16:29,2005,7,29,582,1563
8555,2005-07-29 11:18:01,2005,7,29,18,2784
8556,2005-07-29 11:18:27,2005,7,29,231,2793
8557,2005-07-29 11:19:59,2005,7,29,459,1481
8558,2005-07-29 11:24:49,2005,7,29,169,1160
8559,2005-07-29 11:25:54,2005,7,29,279,2078
8560,2005-07-29 11:27:27,2005,7,29,430,3499
8561,2005-07-29 11:29:12,2005,7,29,344,2207
8562,2005-07-29 11:32:13,2005,7,29,255,3595
8563,2005-07-29 11:32:58,2005,7,29,67,61
8564,2005-07-29 11:33:00,2005,7,29,316,2830
8565,2005-07-29 11:35:23,2005,7,29,280,3211
8566,2005-07-29 11:35:46,2005,7,29,544,2011
8567,2005-07-29 11:37:30,2005,7,29,594,1612
8568,2005-07-29 11:38:22,2005,7,29,583,1599
8569,2005-07-29 11:39:17,2005,7,29,348,276
8570,2005-07-29 11:40:08,2005,7,29,131,3094
8571,2005-07-29 11:48:39,2005,7,29,407,1778
8572,2005-07-29 11:51:24,2005,7,29,267,2815
8573,2005-07-29 11:51:25,2005,7,29,179,1637
8574,2005-07-29 11:51:53,2005,7,29,71,2949
8575,2005-07-29 11:52:47,2005,7,29,441,1668
8576,2005-07-29 11:55:01,2005,7,29,157,3552
8577,2005-07-29 11:56:30,2005,7,29,328,520
8578,2005-07-29 11:58:14,2005,7,29,148,3737
8579,2005-07-29 11:59:22,2005,7,29,250,4045
8580,2005-07-29 12:00:27,2005,7,29,543,4040
8581,2005-07-29 12:02:06,2005,7,29,254,2102
8582,2005-07-29 12:03:27,2005,7,29,162,841
8583,2005-07-29 12:04:50,2005,7,29,191,3130
8584,2005-07-29 12:07:53,2005,7,29,482,1656
8585,2005-07-29 12:14:18,2005,7,29,516,512
8586,2005-07-29 12:16:34,2005,7,29,374,2752
8587,2005-07-29 12:18:40,2005,7,29,108,1941
8588,2005-07-29 12:22:20,2005,7,29,416,2858
8589,2005-07-29 12:28:17,2005,7,29,293,1628
8590,2005-07-29 12:32:20,2005,7,29,114,2505
8591,2005-07-29 12:32:33,2005,7,29,418,2568
8592,2005-07-29 12:33:58,2005,7,29,271,1952
8593,2005-07-29 12:38:14,2005,7,29,181,2601
8594,2005-07-29 12:42:13,2005,7,29,115,4155
8595,2005-07-29 12:47:43,2005,7,29,423,3225
8596,2005-07-29 12:48:54,2005,7,29,233,59
8597,2005-07-29 12:55:55,2005,7,29,222,4218
8598,2005-07-29 12:56:59,2005,7,29,2,626
8599,2005-07-29 12:58:52,2005,7,29,545,1169
8600,2005-07-29 13:01:19,2005,7,29,226,1488
8601,2005-07-29 13:03:31,2005,7,29,181,3247
8602,2005-07-29 13:04:27,2005,7,29,64,4002
8603,2005-07-29 13:07:07,2005,7,29,594,3007
8604,2005-07-29 13:07:13,2005,7,29,326,3909
8605,2005-07-29 13:13:34,2005,7,29,224,3805
8606,2005-07-29 13:14:24,2005,7,29,340,4051
8607,2005-07-29 13:18:00,2005,7,29,336,4290
8608,2005-07-29 13:18:52,2005,7,29,165,2976
8609,2005-07-29 13:19:25,2005,7,29,354,3997
8610,2005-07-29 13:25:02,2005,7,29,563,4222
8611,2005-07-29 13:26:21,2005,7,29,373,610
8612,2005-07-29 13:28:20,2005,7,29,392,3518
8613,2005-07-29 13:30:58,2005,7,29,411,394
8614,2005-07-29 13:32:05,2005,7,29,552,604
8615,2005-07-29 13:36:01,2005,7,29,15,4453
8616,2005-07-29 13:39:09,2005,7,29,493,2583
8617,2005-07-29 13:46:14,2005,7,29,441,385
8618,2005-07-29 13:48:20,2005,7,29,270,985
8619,2005-07-29 13:50:08,2005,7,29,50,2169
8620,2005-07-29 13:51:20,2005,7,29,306,3718
8621,2005-07-29 13:52:42,2005,7,29,358,2473
8622,2005-07-29 13:53:28,2005,7,29,98,4076
8623,2005-07-29 13:55:11,2005,7,29,142,458
8624,2005-07-29 13:55:36,2005,7,29,439,4402
8625,2005-07-29 13:59:13,2005,7,29,410,884
8626,2005-07-29 14:03:20,2005,7,29,148,3092
8627,2005-07-29 14:05:12,2005,7,29,226,4235
8628,2005-07-29 14:06:24,2005,7,29,550,4484
8629,2005-07-29 14:06:35,2005,7,29,567,853
8630,2005-07-29 14:07:59,2005,7,29,406,1378
8631,2005-07-29 14:08:06,2005,7,29,559,98
8632,2005-07-29 14:11:25,2005,7,29,563,1666
8633,2005-07-29 14:19:53,2005,7,29,534,3436
8634,2005-07-29 14:19:57,2005,7,29,335,2023
8635,2005-07-29 14:22:48,2005,7,29,383,2894
8636,2005-07-29 14:24:13,2005,7,29,252,4308
8637,2005-07-29 14:30:11,2005,7,29,310,1069
8638,2005-07-29 14:30:23,2005,7,29,571,4060
8639,2005-07-29 14:30:31,2005,7,29,290,3504
8640,2005-07-29 14:34:17,2005,7,29,257,1874
8641,2005-07-29 14:37:30,2005,7,29,30,3199
8642,2005-07-29 14:38:17,2005,7,29,522,3947
8643,2005-07-29 14:45:23,2005,7,29,59,381
8644,2005-07-29 14:45:45,2005,7,29,314,4507
8645,2005-07-29 14:47:45,2005,7,29,535,2532
8646,2005-07-29 14:48:48,2005,7,29,302,89
8647,2005-07-29 14:52:59,2005,7,29,307,556
8648,2005-07-29 14:56:21,2005,7,29,416,160
8649,2005-07-29 14:57:33,2005,7,29,69,789
8650,2005-07-29 14:59:04,2005,7,29,134,1272
